35133182,f,1713487957779,3,Hooray!
35133182,a,1713487957776,3,1,6.2772904919743375
2b6c76a2,s,1713487990598,nerd,visual,1,5.731327834797897,7.196102055808357,-4.626929676631515,-0.6277866371660898
200cecde,s,1713488000850,both,visual,1,9.696882659900579,-6.5531675509041865,-8.531175148752554,0.3379007347383626
200cecde,a,1713488008376,1,0,-8.531175148752554
b02965,s,1713491050541,both,analytical,1,5.851416332993808,-8.158573085567955,9.457298495123197,0.6971451543761301
358a2757,s,1713491054812,bored,analytical,1,1.027716952795068,6.345162722107737,2.81250091765588,-3.087018611910061
b02965,a,1713491056978,1,0,9.457298495123197
1fc1f2fc,s,1713491058253,bird,analytical,1,0.6210213100862271,2.4693729976086907,-8.559833759122917,-1.9881548004092042
358a2757,a,1713491064642,1,0,2.81250091765588
b02965,a,1713491064998,2,1,7.15014174254905
1fc1f2fc,a,1713491071082,1,100,6448.590566864017
1fc1f2fc,a,1713491078725,2,1,-5.4694394514279985
b02965,a,1713491083450,3,12,754.1583734194162
1fc1f2fc,a,1713491082828,3,5,19.312563981076213
b02965,a,1713491089363,4,1.3,8.740047086644392
1fc1f2fc,a,1713491091233,4,-100,5954.715967342279
b02965,a,1713491098612,5,0.1,8.69995534989634
358a2757,a,1713491102930,2,3,31.097441659134702
1fc1f2fc,a,1713491101742,5,-5,-5.381165995010694
358a2757,a,1713491110068,3,-1,-2.5049448516567896
358a2757,a,1713491112792,4,-2,-5.766956715379322
358a2757,a,1713491114212,5,-3,-6.97353467351172
358a2757,a,1713491116217,6,-5,-3.22038887300611
358a2757,a,1713491118147,7,-4,-6.124678726053981
1fc1f2fc,a,1713491119786,6,0,-8.559833759122917
358a2757,a,1713491126680,8,-3.1,-6.981143604517502
358a2757,f,1713491126681,8,Hooray!
1fc1f2fc,a,1713491133162,7,-2,-11.01449451399539
1fc1f2fc,f,1713491133164,7,Hooray!
17279dd2,s,1713491140290,bored,visual,1,9.401653359098246,7.879677803207109,-3.1165353688706565,-0.4190580902231266
19da134e,s,1713480420908,nerd,visual,1,3.804033487882045,-5.000612763074564,-2.433876776072726,0.6572776999735
1d3b0352,s,1713491189230,nerd,visual,1,9.004907836955253,9.227996844655895,-5.3646035610213305,-0.5123870788985261
1add364d,s,1713491190558,nerd,visual,1,6.026662326194451,-0.2556574077227438,-5.608022428078665,0.021210530297304648
1add364d,a,1713491215702,1,-36,7814.150018997949
1d3b0352,a,1713491221457,1,5,265.8980765861395
1d3b0352,a,1713491231986,2,0,-5.3646035610213305
1add364d,a,1713491236437,2,-27,4394.73156337619
1d3b0352,a,1713491242367,3,-1,-5.587692568721972
1d3b0352,a,1713491249663,4,-0.5,-7.727375024110465
1d3b0352,f,1713491249682,4,Hooray!
1add364d,a,1713491251792,3,12,859.1634636512493
1add364d,a,1713491270732,4,0,-5.608022428078665
1add364d,f,1713491270742,4,Hooray!
830cc03,s,1713491286337,nerd,analytical,1,0.26576433888401796,1.4556022241873379,-3.2742524668215616,-2.7385205823693606
830cc03,a,1713491292151,1,0,-3.2742524668215616
830cc03,a,1713491309165,2,12,52.463039022725084
830cc03,a,1713491312732,3,3,3.4844332556966133
830cc03,a,1713491315936,4,-2,-5.122399559660165
830cc03,a,1713491329365,5,-10,8.746159179706858
830cc03,a,1713491334501,6,-5,-3.9081551156578014
830cc03,a,1713491336886,7,-3,-5.249180089427414
830cc03,a,1713491339045,8,-4,-4.844431941426626
830cc03,a,1713491343494,9,-3.5,-5.113247100148024
830cc03,a,1713491391502,10,3.2,4.105101480750264
830cc03,a,1713491396270,11,2.5,2.0257802116718953
830cc03,f,1713491407085,11,Alas!
36d782fe,s,1713491429225,bird,visual,1,9.624121291094394,-4.853606256361099,-3.935792060722651,0.2521584105996433
bda9f9d,s,1713491434912,both,visual,1,1.1859537687345678,4.052442603536669,2.5978113227401636,-1.7085162636064186
20c77697,s,1713491439132,bored,analytical,1,2.713252264136511,3.090481842117935,-4.631884253034713,-0.5695161270051454
39c40ed9,s,1713493288435,both,analytical,1,7.5448912662997,6.675495095498583,-1.1957189875286378,-0.44238510933322556
b02965,a,1713493303922,6,1.5,10.385125616007334
b02965,a,1713493307557,7,1.01,7.186169479986545
39c40ed9,a,1713493317212,1,5,220.8040381474568
b02965,a,1713493317982,8,0.99,7.115284288378154
b02965,a,1713493321272,9,0.98,7.081597117473854
b02965,a,1713493323274,10,0.9,6.854229947837022
b02965,a,1713493326366,11,0.7,6.613491338392595
b02965,f,1713493326370,11,Hooray!
39c40ed9,a,1713493332451,2,3,86.73478769566441
39c40ed9,a,1713493339000,3,1.3,20.23329087666601
39c40ed9,a,1713493342553,4,0.9,10.923588524122843
39c40ed9,a,1713493348117,5,0.56,4.908636167062156
39c40ed9,a,1713493352821,6,0.23,0.7387696324232904
39c40ed9,a,1713493357097,7,0.023,-1.038191352852298
39c40ed9,a,1713493363023,8,0.05,-0.8430820045879595
39c40ed9,a,1713493370700,9,0.09,-0.5338108096767379
39c40ed9,a,1713493380836,10,0.04,-0.9166273576826149
39c40ed9,a,1713493396780,11,0.024,-1.0311612478672831
39c40ed9,a,1713493400725,12,0.022,-1.0452063680547798
39c40ed9,a,1713493405936,13,0.019,-1.0661608749670306
39c40ed9,a,1713493410241,14,0.001,-1.189035947541873
39c40ed9,a,1713493417025,15,0.006,-1.1553944008700596
39c40ed9,a,1713493422840,16,0.0015,-1.1856887688800408
39c40ed9,a,1713493428632,17,0.0009,-1.1897049305807634
39c40ed9,a,1713493433220,18,0,-1.1957189875286378
39c40ed9,a,1713493441538,19,0,-1.1957189875286378
39c40ed9,a,1713493448071,20,-1,-0.3263228167275205
39c40ed9,a,1713493454929,21,-0.0023,-1.2110327137734858
80d7b7,s,1713493494052,bored,visual,1,9.987429848465403,-1.8121705206243899,-4.17508394119114,0.09072256567102871
80d7b7,a,1713493502271,1,0.0009,-4.176706804841524
31b9bc13,s,1713493516803,bird,analytical,1,1.6042271813040587,-8.193230887854469,3.422085292953092,2.5536379707749
1dfdd02d,s,1713527996666,bored,analytical,1,6.672958123411152,-5.97201560603716,-4.426744313811399,0.44747887635358957
1dfdd02d,a,1713528007345,1,6,199.96765449276708
1dfdd02d,a,1713528052922,2,20,2545.316192929906
1dfdd02d,a,1713528061080,3,1,-3.7258017964374073
1dfdd02d,a,1713528066324,4,1.3,-0.9130653730948595
1dfdd02d,a,1713528069972,5,1.5,1.6293880548079525
1dfdd02d,a,1713528072974,6,1.4,0.2914317596224354
1dfdd02d,a,1713528088683,7,0,-4.426744313811399
1dfdd02d,a,1713528093487,8,-10,722.5892240876753
1dfdd02d,a,1713528097139,9,-2,34.20911939190753
1dfdd02d,a,1713528104474,10,-1,8.218229415636912
1dfdd02d,a,1713528108097,11,0.2,-5.354229110082385
1dfdd02d,a,1713528110647,12,0.5,-5.7445125859771915
1dfdd02d,a,1713528112674,13,0.7,-5.337405757565946
1dfdd02d,a,1713528115627,14,0.6,-5.6076887530056805
1dfdd02d,a,1713528119569,15,0.54,-5.705798152284774
1dfdd02d,a,1713528125531,16,0.51,-5.736835864991111
1dfdd02d,a,1713528129729,17,0.4,-5.7478772564804785
1dfdd02d,f,1713528129731,17,Hooray!
c43f713,s,1713528143470,nerd,analytical,1,9.890842424303827,-6.12709761038543,3.7826692626031324,0.3097358823213024
c43f713,a,1713528146396,1,4,137.52775760992262
c43f713,a,1713528149707,2,8,587.7798035349646
c43f713,a,1713528152034,3,1,7.546414076521529
c43f713,a,1713528154668,4,-10,1054.13788779684
c43f713,a,1713528163032,5,-4,186.5445384930061
c43f713,a,1713528166273,6,-1,19.80060929729239
c43f713,a,1713528169911,7,0.1,3.2688679258076276
c43f713,a,1713528176239,8,-0.1,4.494287447884714
c43f713,a,1713528202332,9,0.4,2.914365006337573
c43f713,a,1713528208022,10,0.6,3.6671139691212518
c43f713,a,1713528212213,11,0.5,3.191831063486374
c43f713,a,1713528220500,12,0.43,2.976834054391175
c43f713,f,1713528233528,13,Hooray!
c43f713,a,1713528233527,13,0.3,2.8347157976748476
f4d5e,s,1713530135916,bird,analytical,1,9.400713548341567,4.720714857837898,-6.748632230600826,-0.2510827945965179
f4d5e,a,1713530142870,1,5,251.8727807671279
f4d5e,a,1713530145913,2,-5,204.6656321887489
f4d5e,a,1713530157673,3,0,-6.748632230600826
f4d5e,a,1713530163961,4,-1,-2.0686335400971565
f4d5e,a,1713530171506,5,1,7.372796175578639
f4d5e,a,1713530180976,6,-0.1,-7.1266965809012
f4d5e,a,1713530190260,7,-0.2,-7.316746660234743
f4d5e,a,1713530206198,8,-0.3,-7.318782468601454
f4d5e,f,1713530206200,8,Hooray!
14288d4,s,1713531941114,bored,analytical,1,3.4514140791166636,-6.953202575786714,5.458375726969656,1.007297649079284
14288d4,a,1713531950944,1,10,281.06775788076897
14288d4,a,1713531972972,2,50,8286.333444729295
14288d4,a,1713531993062,3,0,5.458375726969656
14288d4,a,1713531996802,4,-1,15.862992381873035
14288d4,a,1713532008892,5,2,5.357626891862882
14288d4,a,1713532011083,6,3,15.661494711659486
14288d4,a,1713532017006,7,1.5,2.794253541302078
14288d4,f,1713532019094,8,Hooray!
14288d4,a,1713532019092,8,1,1.9565872302996055
27a91e8d,s,1713535967494,bored,visual,1,7.790270554695915,2.672860145103062,-9.058462577902295,-0.17155117568361491
27a91e8d,a,1713536008364,1,3,69.07255284967013
27a91e8d,a,1713536038289,2,5,199.06260201501087
27a91e8d,a,1713536042483,3,4.9,191.08294815135167
27a91e8d,f,1713536047481,3,Alas!
1886b73f,s,1713536754069,bored,analytical,1,8.822120328304434,6.408182122746567,-6.223430064563398,-0.3631883200565111
1886b73f,a,1713536759414,1,0,-6.223430064563398
1886b73f,a,1713536778477,2,2,41.881415494147475
1886b73f,a,1713536783924,3,4,160.56322367929383
1886b73f,a,1713536789772,4,-4,109.29776669732128
1886b73f,a,1713536799525,5,-2,16.248687003161205
1886b73f,a,1713536801472,6,-1,-3.8094918590055302
1886b73f,a,1713536804372,7,-3,53.9511065219368
1886b73f,a,1713536811472,8,2,41.881415494147475
1886b73f,a,1713536812106,9,1,9.006872386487604
1886b73f,a,1713536812649,10,23,4808.066412431654
1886b73f,a,1713536812886,11,43,16581.42888824844
1886b73f,a,1713536813088,12,32,9232.689614047067
1886b73f,a,1713536813323,13,5434,260537525.56723514
1886b73f,a,1713536813499,14,5,246.37048875678033
1886b73f,a,1713536813707,15,345,1052257.4714787183
1886b73f,a,1713536813919,16,34,10410.025861628745
1886b73f,a,1713536814130,17,534,2519096.290161461
1886b73f,a,1713536814327,18,5,246.37048875678033
1886b73f,a,1713536814530,19,345,1052257.4714787183
1886b73f,a,1713536814731,20,34,10410.025861628745
1886b73f,a,1713536814935,21,6,349.8219944908756
1886b73f,a,1713536815127,22,346,1058359.9648076994
1886b73f,a,1713536815331,23,45,18146.93843027551
1886b73f,a,1713536815527,24,6,349.8219944908756
1886b73f,a,1713536815704,25,45,18146.93843027551
1886b73f,a,1713536815874,26,654,3777546.746019271
1886b73f,a,1713536816095,27,546,2633507.8678017594
1886b73f,a,1713536816287,28,45,18146.93843027551
1886b73f,a,1713536816708,29,3,92.4001992584162
1886b73f,a,1713536816930,30,2,41.881415494147475
1886b73f,a,1713536817151,31,23,4808.066412431654
1886b73f,a,1713536817378,32,4,160.56322367929383
1886b73f,a,1713536817595,33,234,484557.3118832957
1886b73f,a,1713536817831,34,32,9232.689614047067
1886b73f,a,1713536818062,35,342,1034055.8569357147
1886b73f,a,1713536822545,36,-1,-3.8094918590055302
1886b73f,a,1713536823695,37,-2,16.248687003161205
1886b73f,a,1713536824860,38,-3,53.9511065219368
1886b73f,a,1713536825740,39,-4,109.29776669732128
1886b73f,a,1713536826809,40,-5,182.28866752931464
1886b73f,a,1713536827935,41,1,9.006872386487604
1886b73f,a,1713536829146,42,2,41.881415494147475
1886b73f,a,1713536831707,43,0.1,-5.494390649005696
1886b73f,a,1713536834554,44,0.2,-4.588908826881907
1886b73f,a,1713536836654,45,-0.1,-6.77602707355501
1886b73f,a,1713536840094,46,-0.2,-7.152181675980534
1886b73f,a,1713536842645,47,-0.3,-7.351893871839969
1886b73f,a,1713536844444,48,-0.4,-7.375163661133315
1886b73f,f,1713536844446,48,Hooray!
c40096,s,1713537486465,bored,analytical,1,9.614937317187222,9.139490166015388,-8.424935161585768,-0.4752755979842975
c40096,a,1713537500987,1,2000000,38459767547720.8
c40096,a,1713537511896,2,0.111,-7.291986110472997
c40096,a,1713537520794,3,-12,1266.4521565211894
c40096,a,1713537528712,4,0,-8.424935161585768
c40096,a,1713537534531,5,4,181.9720225774713
c40096,a,1713537538390,6,0.5,-1.4514557492812692
c40096,a,1713537541007,7,0.7,2.684027240046742
c40096,a,1713537549845,8,0.55555,-0.379977504978644
c40096,a,1713537552947,9,0.56,-0.29157632594723637
c40096,a,1713537557976,10,0.59,0.3143237164761814
c40096,a,1713537566017,11,0.57,-0.0915326326028687
c40096,a,1713537569825,12,0.58,0.1104340482049384
c40096,a,1713537574602,13,0.575,0.009210334368104256
c40096,a,1713537582398,14,0.571,-0.0714224989579435
c40096,a,1713537588295,15,0.572,-0.05129313543838343
c40096,a,1713537591439,16,0.573,-0.031144542044188483
c40096,a,1713537596364,17,0.574,-0.010976718775358663
c40096,a,1713537599572,18,0.575,0.009210334368104256
c40096,a,1713537604045,19,0.5741,-0.008958878805369608
c40096,a,1713537607783,20,0.5745,-0.0008855959379552303
c40096,a,1713537615205,21,0.5749,0.007190763709399306
c40096,a,1713537620572,22,0.5748,0.005171385349441948
c40096,a,1713537625458,23,0.5747,0.00315219928822863
c40096,a,1713537629510,24,0.5746,0.00113320552576468
c40096,a,1713537634213,25,0.5745,-0.0008855959379552303
c40096,a,1713537640296,26,0.57455,0.00012378075656016563
c40096,a,1713537645571,27,0.57454,-0.00007809842831640879
c40096,a,1713537687493,28,0.574545,0.00002284092374793545
c40096,a,1713537702504,29,0.574544,0.000002653014876230486
1cd96d4d,s,1713577841272,nerd,analytical,1,0.7108724084587758,7.325476536631726,-9.68342477070885,-5.152455243349438
3a3762c8,s,1713577922138,both,analytical,1,5.134190531487306,-1.33599284681255,-2.9708672669330216,0.13010744718364892
20e55c3d,s,1713577933358,bird,visual,1,3.0429065582770365,7.62936591574179,-2.4146905116774864,-1.253631317562001
165a2615,s,1713577965825,nerd,analytical,1,8.354944064904846,1.6891067351239446,5.9335494935956845,-0.10108426352122932
a8be77e,s,1713577989209,nerd,visual,1,6.58470690685251,-3.054327872571296,-2.1325211770959474,0.23192587884152802
2a08829,s,1713578043992,both,visual,1,2.1635101925098965,7.598871875963944,8.625426850893323,-1.7561442285484368
2a08829,a,1713578046520,1,0,8.625426850893323
2a08829,a,1713578087723,2,5,100.70754104346045
2a08829,a,1713578136464,3,0.5,12.965740337002769
2a08829,a,1713578148563,4,-0.5,5.366868461038825
e53d406,s,1713578154560,bird,visual,1,4.194344335245252,8.450576602024551,4.051049269048788,-1.0073775454025078
e53d406,a,1713578158742,1,2,37.7295798140789
2a08829,a,1713578167494,5,-1,3.1900651674392755
2a08829,a,1713578176993,6,-1.5,2.095016970094674
2a08829,a,1713578180012,7,-3,5.30040295559056
e53d406,a,1713578185380,2,40,7053.025049742434
2a08829,a,1713578185605,8,-2,2.081723869005021
2a08829,a,1713578207564,9,-2.3,2.592990454553604
2a08829,a,1713578211947,10,-1.9,1.9978420815225553
2a08829,a,1713578216023,11,-1.8,1.957230497890289
2a08829,f,1713578216045,11,Hooray!
e53d406,a,1713578298234,3,1.5,26.164188926387432
e53d406,a,1713578340529,4,1,16.69597020631859
e53d406,a,1713578345035,5,0.7,12.021681614736146
e53d406,a,1713578348895,6,0.5,9.324923653872375
e53d406,a,1713578351000,7,0.1,4.938050372603695
e53d406,a,1713578366331,8,0.2,5.908938362863508
e53d406,a,1713578367406,9,0.3,6.963713239828225
e53d406,a,1713578368327,10,0.4,8.102375003497848
e53d406,a,1713578381606,11,-0.1,3.247935052198785
e53d406,a,1713578387660,12,-0.5,0.8743470518478249
e53d406,a,1713578461686,13,-6,104.34398572573058
e53d406,a,1713578464417,14,-4,37.35825222487462
e53d406,a,1713578497675,15,0.01,4.135974469502558
e53d406,a,1713578533198,16,0,4.051049269048788
e53d406,a,1713578537755,17,-5,66.65677464005732
e53d406,a,1713578540064,18,-10,338.97971677332845
e53d406,a,1713578543381,19,-7,150.41988548189428
e53d406,a,1713578551194,20,-8,204.8844739085485
e53d406,a,1713578613058,21,-0.4,1.3419137218782078
e53d406,a,1713578622920,22,-0.9,-0.1570507612246539
e53d406,a,1713578693194,23,-0.75,0.07243550610582883
e53d406,a,1713578700755,24,-0.95,-0.19160274031569458
e53d406,a,1713578725964,25,-1.1,-0.16942834753146307
e53d406,a,1713578732336,26,-1.01,-0.2053824426123283
e53d406,f,1713578732357,26,Hooray!
6dff607,s,1713578838058,bored,visual,1,3.422560477581933,-7.647909311810661,-3.721008046603287,1.1172789147051059
6dff607,a,1713578849233,1,-1.01,7.494734301506811
6dff607,a,1713578854444,2,-5,120.08255045199834
6dff607,a,1713578861492,3,2,-5.326584759896877
6dff607,a,1713578867526,4,6,73.60371327548233
6dff607,a,1713578911382,5,1.5,-7.492110939759929
6dff607,a,1713578915947,6,1.4,-7.719862547077624
6dff607,a,1713578918988,7,1.2,-7.970012133058097
6dff607,f,1713578921312,8,Hooray!
6dff607,a,1713578921291,8,1.1,-7.992410111720875
18481abc,s,1713578978713,bored,visual,1,6.0859000098939315,-5.024192791751201,-5.782865104577257,0.41277319571331283
18481abc,a,1713578981091,1,5,121.24367118401503
18481abc,a,1713578982619,2,1,-4.7211578864345265
18481abc,a,1713578989191,3,-4,111.68830622073045
18481abc,a,1713578994680,4,1,-4.7211578864345265
18481abc,a,1713579000906,5,0.4,-6.818798219694708
18481abc,f,1713579000930,5,Hooray!
18fe0e8b,s,1713579024485,bird,visual,1,8.06979166019939,-5.489693592146683,-4.359362744188071,0.34013849571991567
18fe0e8b,a,1713579027874,1,9,599.8865194026424
18fe0e8b,a,1713579029070,2,2,16.940416712316125
18fe0e8b,a,1713579036232,3,-10,857.5167391972179
18fe0e8b,a,1713579043007,4,-2,38.89919108090286
18fe0e8b,a,1713579052087,5,0,-4.359362744188071
18fe0e8b,a,1713579071046,6,-0.25,-2.4825773673889384
18fe0e8b,a,1713579116124,7,-0.16,-3.274425102943497
18fe0e8b,a,1713579127872,8,-0.1,-3.7296954683714088
18fe0e8b,a,1713579172688,9,0.4,-5.264073515414841
18fe0e8b,a,1713579191890,10,1,-1.7792646761353632
18fe0e8b,a,1713579266857,11,0.7,-4.247950345193048
18fe0e8b,a,1713579271617,12,0.69,-4.305223513348352
18fe0e8b,a,1713579284791,13,0.2,-5.134509796209432
18fe0e8b,a,1713579287890,14,0.1,-4.827634186800745
18fe0e8b,a,1713579361356,15,0.4,-5.264073515414841
18fe0e8b,a,1713579366094,16,0.3,-5.279989572414131
18fe0e8b,f,1713579366118,16,Hooray!
1d0f84cf,s,1713579377486,bird,visual,1,7.386283575512664,-1.4716108562904537,-6.787483704388508,0.09961781464559549
1d0f84cf,a,1713579379805,1,10,717.1247652839734
1d0f84cf,a,1713579409212,2,-10,746.5569824097824
1d0f84cf,a,1713579419457,3,50,18385.34091226275
2cee0241,s,1713579426693,both,visual,1,8.297948565438125,-1.6154680864247855,-1.3158276823540973,0.09734141358464121
1d0f84cf,a,1713579462785,4,1,-0.8728109851662982
fb75bdc,s,1713579460585,both,analytical,1,7.327660974838321,-8.352803522908596,6.533002461444038,0.5699501895345871
1cf2bafd,s,1713579473754,both,analytical,1,8.558430676998316,-1.2947826163415588,-1.6501186087611845,0.07564369364008658
1d0f84cf,a,1713579478226,5,-0.9,0.5198557624381586
1d0f84cf,a,1713579489338,6,0.1,-6.860781954262427
1d0f84cf,f,1713579489363,6,Hooray!
12183b72,s,1713579514792,bird,visual,1,8.323762276661759,3.8221935915011684,4.504491945401611,-0.2295953118590298
12183b72,a,1713579523654,1,20,3410.453274440129
12183b72,a,1713579530365,2,-7,385.6134883613196
12183b72,a,1713579538261,3,-21,3595.0175905317124
12183b72,a,1713579583274,4,-1,9.006060630562201
12183b72,a,1713579590622,5,1,16.65044781356454
12183b72,a,1713579600742,6,0.1,4.969948927318345
12183b72,a,1713579606893,7,0.05,4.716411030668324
12183b72,a,1713579611354,8,0,4.504491945401611
12183b72,a,1713579648790,9,-1,9.006060630562201
12183b72,a,1713579658032,10,-0.4,4.3074164730670255
12183b72,a,1713579668327,11,-0.2,4.073003718167848
12183b72,f,1713579668361,11,Hooray!
3657dd90,s,1713579677022,bird,visual,1,6.849317440918538,-3.5713193574723823,-9.26977642020927,0.2607062227935989
3657dd90,a,1713579679995,1,21,2936.281508517946
3657dd90,a,1713579693051,2,-21,3086.2769215317862
3657dd90,a,1713579700996,3,30,6047.976339682304
243fc976,s,1713579717803,nerd,analytical,1,2.7880689848802818,4.94747694343604,-6.038509227893005,-0.8872587031142779
663d86a,s,1713579722186,bird,analytical,1,0.16536635454226337,-2.2013139888300692,-9.88575593046501,6.655870218955181
3657dd90,a,1713579784398,4,21,2936.281508517946
3657dd90,a,1713579790168,5,22,3227.2308391199713
3657dd90,a,1713579833826,6,19,2395.4787519594074
3657dd90,a,1713579875504,7,18,2145.6253260028943
3657dd90,a,1713579893387,8,4,86.03402520459781
3657dd90,a,1713579907795,9,2,10.984854628520116
3657dd90,a,1713579916146,10,-1,1.1508603781816493
3657dd90,a,1713579921796,11,-1.2,4.878823923680283
3657dd90,a,1713579929215,12,-0.8,-2.0291577720435
3657dd90,a,1713579939677,13,-0.3,-7.581942043284887
3657dd90,a,1713579947397,14,0,-9.26977642020927
16d487c4,s,1713580070701,both,visual,1,4.416696418783793,-6.188849841434791,4.005589308659744,0.7006197907461102
9a14cc8,s,1713580077144,both,visual,1,8.98743230397977,2.696331519255084,-9.474570083025098,-0.15000566502521015
9a14cc8,a,1713580086137,1,5,228.69289511274457
9a14cc8,a,1713580090091,2,-5,201.72957992019371
9a14cc8,a,1713580095109,3,-7,412.035292177198
9a14cc8,a,1713580102366,4,-2,21.082496094383814
9a14cc8,a,1713580106209,5,-1,-3.1834692983004125
9a14cc8,a,1713580111796,6,-0.5,-8.575877766657698
9a14cc8,a,1713580116761,7,0,-9.474570083025098
9a14cc8,a,1713580128521,8,-0.1,-9.654328911910808
9a14cc8,a,1713580132500,9,-0.2,-9.654339094716924
9a14cc8,f,1713580132511,9,Hooray!
16f8e8a0,s,1713580164561,both,analytical,1,6.772599811346405,-4.114278525305188,-9.225919466147046,0.30374439948543647
16f8e8a0,a,1713580171003,1,3,39.384643260055036
16f8e8a0,a,1713580175533,2,-3,64.07031441188616
16f8e8a0,a,1713580178304,3,5,139.5176831909871
16f8e8a0,a,1713580187077,4,2,9.635922728628197
16f8e8a0,a,1713580190933,5,1,-6.567598180105829
16f8e8a0,a,1713580193719,6,0,-9.225919466147046
16f8e8a0,a,1713580196642,7,-2,26.09303682984895
16f8e8a0,a,1713580202446,8,-0.5,-5.475630250657851
16f8e8a0,a,1713580205248,9,-0.1,-8.746765615503064
16f8e8a0,a,1713580209748,10,0.1,-9.569621320564101
16f8e8a0,a,1713580213142,11,0.2,-9.777871178754227
16f8e8a0,a,1713580215059,12,0.4,-9.788014906453697
18cf352d,s,1713580217943,both,visual,1,1.284802912655647,5.436922770933954,7.847834226583036,-2.1158586727111346
18cf352d,a,1713580220392,1,1,14.569559910172636
16f8e8a0,a,1713580222284,13,0.5,-9.589908775963039
18cf352d,a,1713580225974,2,2,23.860891419073532
18cf352d,a,1713580232362,3,4,50.1523719128092
16f8e8a0,a,1713580238884,14,0.41,-9.774299633234842
194f1cc5,s,1713580244048,both,visual,1,6.046962893104139,7.567866037845651,-3.859707801863115,-0.6257576052331928
194f1cc5,a,1713580247100,1,1,9.755121129086675
16f8e8a0,a,1713580247121,15,0.39,-9.80037565971028
194f1cc5,a,1713580250646,2,2,35.46387584624474
16f8e8a0,a,1713580250542,16,0.3,-9.850669040717426
16f8e8a0,f,1713580250544,16,Hooray!
194f1cc5,a,1713580254750,3,0,-3.859707801863115
194f1cc5,a,1713580258152,4,-2,5.192411694862139
194f1cc5,a,1713580264752,5,-1,-5.380610946604627
6e029bc,s,1713580266815,both,analytical,1,0.9216830270755815,-1.4851775351248762,2.7688070621404037,0.8056877969410009
6e029bc,a,1713580271405,1,5,18.384995063405558
6e029bc,a,1713580277359,2,-5,33.236770414654316
194f1cc5,a,1713580284889,6,-0.7,-6.194202210734042
194f1cc5,a,1713580290506,7,-0.5,-6.131900097509906
6e029bc,a,1713580293207,3,6,27.03833082611208
6e029bc,a,1713580298153,4,3,6.608421700446009
6e029bc,a,1713580301047,5,0,2.7688070621404037
194f1cc5,a,1713580306178,8,-0.6,-6.223520783053015
194f1cc5,f,1713580306204,8,Hooray!
6e029bc,a,1713580305352,6,-2,9.425894240692482
6e029bc,a,1713580312985,7,-0.5,3.741816586471737
5e4a5e5,s,1713580319197,both,analytical,1,5.08784770927144,-9.833363547296523,-9.343456123417408,0.9663578893465566
6e029bc,a,1713580319315,8,0.5,2.256639051346861
5e4a5e5,a,1713580322179,1,1,-14.08897196144249
5e4a5e5,f,1713580322193,1,Hooray!
6e029bc,a,1713580326801,9,0.7,2.1808074708200254
6e029bc,a,1713580331400,10,0.1,2.629506138898672
6e029bc,a,1713580336386,11,0.9,2.178710532459236
6e029bc,a,1713580341781,12,1,2.205312554091109
6e029bc,f,1713580355906,13,Hooray!
6e029bc,a,1713580355904,13,0.8,2.170542171368875
3502633e,s,1713584426368,bored,analytical,1,4.578384262190388,-0.06754414952549226,-1.047254808964059,0.0073764177117341635
3502633e,a,1713584452187,1,0,-1.047254808964059
3502633e,f,1713584452188,1,Hooray!
304078ac,s,1713584531077,nerd,analytical,1,2.7053803708783875,9.649661686696508,-7.427435872558652,-1.7834205109508205
304078ac,a,1713584554442,1,3,45.86997252543636
304078ac,a,1713584572975,2,9,298.5553293488593
3657dd90,a,1713596493533,15,0.1,-9.558415181547323
3657dd90,a,1713596511370,16,0.5,-9.343106738715827
3657dd90,a,1713596514063,17,0.15,-9.651364681409461
3657dd90,a,1713596532876,18,0.16,-9.665844990917337
3657dd90,a,1713596536666,19,0.2,-9.710067594067006
3657dd90,a,1713596539782,20,0.4,-9.602413372651258
3657dd90,a,1713596543031,21,0.3,-9.724733657768317
3657dd90,f,1713596543045,21,Hooray!
3a369741,s,1713659918005,nerd,analytical,1,6.191100448837252,4.256102094363676,-9.953794198756968,-0.34372743016655566
16a61ec8,s,1713730020420,nerd,analytical,1,6.52630220270566,-6.881499568152143,-4.705341452060741,0.527212758037716
22b1b6a8,s,1713732276790,bored,visual,1,6.24056132571725,-6.274151434163939,-4.2377925360113045,0.502691273003621
22b1b6a8,a,1713732286768,1,3,33.10480509295213
22b1b6a8,a,1713732304141,2,0,-4.2377925360113045
1d9deabe,s,1713795203827,bird,visual,1,3.08123295934718,-8.557252575906942,-6.823979704592018,1.3886085032856401
1d9deabe,a,1713795207880,1,65,12455.163856103292
65487cf,s,1713820764590,both,visual,1,6.008809795385224,-8.752716746947883,-0.10390067359747235,0.7283236651682654
65487cf,a,1713820807442,1,1,-2.847807625160131
65487cf,a,1713820830050,2,2,6.4259050140476575
65487cf,a,1713820835358,3,0,-0.10390067359747235
65487cf,a,1713820838536,4,2,6.4259050140476575
65487cf,a,1713820841791,5,-1,14.657625868735634
65487cf,a,1713820848144,6,-2,41.43677200183919
65487cf,a,1713820854444,7,3,27.71723724402589
65487cf,a,1713820857655,8,3,27.71723724402589
65487cf,a,1713820858407,9,4,61.02618906477458
65487cf,a,1713820859389,10,5,106.35276047629372
65487cf,f,1713820874462,10,Alas!
